(29.23, 0)
(40.119999999999997, 0)
(31.100000000000001, 0)
(9.7300000000000004, 0)
(30.859999999999999, 0.11408133201533728)
(44.07, 0.0096090500976080719)
(16.02, 0)
(35.030000000000001, 0.65582767335342917)
(10.92, 0)
(45.369999999999997, 0.076404426479619814)
(18.57, 0)
(10.1, 0.80671479796215206)
(39.670000000000002, 0.0035484214856825315)
(41.090000000000003, 0)
(31.350000000000001, 0.0080346081518225549)
(35.670000000000002, 0)
(42.939999999999998, 0)
(12.08, 0)
(43.030000000000001, 0.61882811120353853)
(6.0800000000000001, 0)
(9.3599999999999994, 0)
(49.289999999999999, 0)
(36.700000000000003, 0.003958967019860025)
(19.34, 0.080296624977947664)
(25.48, 0)
(10.449999999999999, 0)
(17.579999999999998, 0)
(16.18, 0)
(35.450000000000003, 0)
(22.850000000000001, 0)
(28.949999999999999, 0)
(32.020000000000003, 0)
(35.560000000000002, 0.0040161131246851068)
(16.629999999999999, 0)
(11.51, 0)
(34.229999999999997, 0)
(42.920000000000002, 0.058602428400660926)
(5.0899999999999999, 0.0078024699258664454)
(12.81, 0)
(11.32, 0.0066399363300730417)
(32.729999999999997, 0)
(39.200000000000003, 0)
(16.309999999999999, 0.0096598112617917193)
(43.509999999999998, 0.0019735554013257414)
(44.240000000000002, 0.011509946822366113)
(40.789999999999999, 0)
(50.439999999999998, 0)
(48.240000000000002, 0.020417928677114752)
(13.449999999999999, 0.1559039009548418)
(22.559999999999999, 0.0024253809775343755)
(20.350000000000001, 0.0021970074482046873)
(7.3300000000000001, 0)
(15.31, 0.03195428751393669)
(25.489999999999998, 1)
(45.009999999999998, 1)
(5.5899999999999999, 1)
(48.049999999999997, 0.37007451309943129)
(42.609999999999999, 1)
(4.9900000000000002, 1)
(36.07, 0.96223852455047842)
(18.350000000000001, 0.97666726768001377)
(17.73, 1)
(44.659999999999997, 1)
(35, 1)
(27.77, 1)
(37.229999999999997, 1)
(37.200000000000003, 1)
(51.950000000000003, 1)
(17.579999999999998, 1)
(20.170000000000002, 1)
(21.59, 1)
(45.57, 1)
(17.550000000000001, 1)
(28.969999999999999, 1)
(25.949999999999999, 1)
(8.2400000000000002, 0.32249260103055793)
(46.780000000000001, 1)
(15.619999999999999, 1)
(11.26, 0.31746236376505943)
(44.43, 1)
(6.6500000000000004, 0.33819456054408797)
(36.469999999999999, 1)
(32.560000000000002, 1)
(31.030000000000001, 1)
(44.25, 1)
(26.129999999999999, 0.80561932434643768)
(11.210000000000001, 1)
(18.25, 0.84800323677850609)
(50.030000000000001, 1)
(48.640000000000001, 0.18235923172376217)
(6.7199999999999998, 1)
(19.100000000000001, 1)
(16.629999999999999, 1)
(22.760000000000002, 1)
(20.77, 0.89643611933291789)
(21.890000000000001, 0.44411334165747884)
(15.640000000000001, 0.99304231862834225)
(43.990000000000002, 0.38437499827165794)
(19.440000000000001, 1)
(8.6099999999999994, 1)
(18.760000000000002, 1)
(47, 1)
(36.670000000000002, 1)
(46.240000000000002, 1)
(8.1899999999999995, 1)
(38.229999999999997, 0.19567808443629953)
(37.93, 0.9959542160735283)
(17.719999999999999, 1)
(24.289999999999999, 0.99463679520867831)
(30.800000000000001, 1)
(10.68, 1)
(30.5, 1)
(42.210000000000001, 1)
(47.240000000000002, 1)
(14.15, 0.99273896009666729)
(23.239999999999998, 1)
(9.1799999999999997, 1)
(19.75, 0.9892659320949948)
(28.829999999999998, 1)
(50.969999999999999, 0.99154083787962977)
(13.640000000000001, 1)
(44.240000000000002, 0.81000493934012474)
(51.5, 0.95776047797587793)
(52.200000000000003, 0.93187691626464575)
(48.609999999999999, 0.99040440378016847)
(30.870000000000001, 0.77941072300545855)
(32.189999999999998, 0.40696761544431864)
(40.700000000000003, 1)
(15.81, 0.95202326942249449)
(46.240000000000002, 1)
(32.57, 1)
(4.5999999999999996, 1)
(40.229999999999997, 1)
(44.549999999999997, 0.98286508094565284)
(24.359999999999999, 1)
(47.759999999999998, 1)
(17.239999999999998, 0.25930786306539094)
(14.199999999999999, 1)
(20.469999999999999, 1)
(16.530000000000001, 1)
(6.8700000000000001, 1)
(40.07, 1)
(11.27, 0.9787244539876595)
(23.640000000000001, 0.98482563789340827)
(33.600000000000001, 0.19735137356724497)
(35.439999999999998, 0.99671874377227132)
(35.130000000000003, 1)
(40.469999999999999, 1)
(20.32, 0.95304935409188296)
(10.470000000000001, 1)
(4.79, 1)
(9.2100000000000009, 1)
(30.109999999999999, 1)
(43.670000000000002, 1)
(49.439999999999998, 0.98964632715571654)
(5.79, 1)
(25.359999999999999, 1)
(15.720000000000001, 1)
(33.390000000000001, 0.98434548173175207)
(5.8099999999999996, 1)
(18.66, 1)
(30.550000000000001, 0.90538470721053232)
(14.65, 1)
(40.350000000000001, 1)
(12.369999999999999, 1)
(51.240000000000002, 0.99212639342186115)
(19.5, 1)
(50.710000000000001, 0.84970950062772277)
(13.76, 1)
(50.380000000000003, 1)
(7.5499999999999998, 0.97125408631747445)
(23.859999999999999, 1)
(13.07, 1)
(8.0399999999999991, 1)
(11.84, 1)
(22.300000000000001, 0.97566757745239185)
(39.359999999999999, 0.97718081698373271)
(37.140000000000001, 1)
(46.060000000000002, 1)
(53.789999999999999, 1)
(10.77, 1)
(25.629999999999999, 1)
(18.41, 1)
(11.33, 1)
(14.59, 1)
(39.579999999999998, 1)
(18.98, 1)
(17.879999999999999, 1)
(28.16, 0.93700782957868201)
(19.93, 1)
(8.9399999999999995, 1)
(45.219999999999999, 1)
(38.640000000000001, 0.98245300452689199)
(32.280000000000001, 1)
(15.289999999999999, 1)
(24.66, 0.96510341809912015)
(27.789999999999999, 1)
(46.299999999999997, 1)
(44.810000000000002, 1)
(20.489999999999998, 1)
(32.93, 0.99406308225595119)
(46.130000000000003, 1)
