(45.579999999999998, 0)
(15.369999999999999, 0)
(28.16, 0)
(26, 0)
(12.32, 0)
(35.259999999999998, 0)
(22.460000000000001, 0)
(20.32, 0)
(29.690000000000001, 0)
(41.380000000000003, 0)
(19.850000000000001, 0)
(17.75, 0)
(44.090000000000003, 0)
(25.93, 0)
(22.390000000000001, 0)
(21.41, 0)
(13.869999999999999, 0)
(36.640000000000001, 0)
(9.1199999999999992, 1)
(28.989999999999998, 1)
(48.619999999999997, 0)
(39.520000000000003, 0)
(46.479999999999997, 0)
(20.84, 0.044010993724264168)
(15.08, 0)
(48.539999999999999, 0)
(17.780000000000001, 0)
(48.880000000000003, 0.98675458865534005)
(25.18, 0)
(16.199999999999999, 0)
(45.090000000000003, 0)
(51.969999999999999, 1)
(10.869999999999999, 0)
(45.93, 0.98648430441023727)
(32.939999999999998, 0)
(31.149999999999999, 0)
(27.719999999999999, 0)
(27.899999999999999, 0)
(11.58, 0)
(25.309999999999999, 0.0010717902855530751)
(10.6, 0)
(7.75, 0)
(26.890000000000001, 0)
(22.170000000000002, 0)
(38.020000000000003, 0)
(15.24, 0)
(25.300000000000001, 1)
(48.219999999999999, 0)
(54.020000000000003, 0)
(14.48, 0)
(13.66, 0)
(8.7400000000000002, 0)
(44.299999999999997, 0)
(18.559999999999999, 0.0023369722053346509)
(32.659999999999997, 0)
(6.6699999999999999, 0)
(36.600000000000001, 0)
(45.899999999999999, 0)
(45.340000000000003, 0)
(11.199999999999999, 0)
(47.880000000000003, 0)
(13.880000000000001, 0)
(18.809999999999999, 0)
(4.9100000000000001, 0)
(23.629999999999999, 0)
(4.0999999999999996, 0)
(22.690000000000001, 0)
(36.240000000000002, 0)
(26.559999999999999, 0)
(32.170000000000002, 0)
(22.43, 0)
(49.219999999999999, 0)
(7.8300000000000001, 1)
(11.41, 0)
(40.369999999999997, 0)
(6.21, 1)
(14.609999999999999, 0)
(12.640000000000001, 0)
(40.039999999999999, 1)
(12.25, 0)
(47.030000000000001, 0.034367162180555876)
(42.520000000000003, 0)
(9.6400000000000006, 0)
(19.449999999999999, 0)
(28.98, 0)
(25.260000000000002, 0)
(49.420000000000002, 1)
(43.100000000000001, 0)
(31.09, 0)
(39.450000000000003, 0)
(19.969999999999999, 0)
(12.57, 1)
(37.770000000000003, 0)
(36.560000000000002, 0)
(26.949999999999999, 0)
(23.460000000000001, 0)
(6.1600000000000001, 0.0041334943189006114)
(50.18, 0)
(27.539999999999999, 0)
(38.030000000000001, 1)
(7.4900000000000002, 0)
(11.289999999999999, 0)
(5.21, 0)
(34.5, 0)
(17.210000000000001, 0)
(40.450000000000003, 0)
(11.91, 0)
(40.149999999999999, 0)
