(58.149999999999999, 0)
(5.1100000000000003, 0.99283773641426731)
(39.890000000000001, 0.95715669009126347)
(5.9000000000000004, 0)
(9.9900000000000002, 0)
(26.280000000000001, 0)
(13.029999999999999, 1)
(36.310000000000002, 0)
(52.329999999999998, 0)
(14.890000000000001, 0)
(17.210000000000001, 0)
(5.9699999999999998, 0)
(32.079999999999998, 0)
(48.25, 0)
(4.4199999999999999, 0)
(16.219999999999999, 0)
(13.890000000000001, 0)
(15.59, 0)
(26.27, 1)
(48.68, 0)
(43.890000000000001, 0)
(44.649999999999999, 1)
(41.829999999999998, 0)
(39.68, 0)
(38.299999999999997, 0)
(14, 0)
(15.81, 0)
(44.539999999999999, 0)
(14.369999999999999, 0)
(33.259999999999998, 1)
(41.450000000000003, 0)
(32.210000000000001, 0)
(22.48, 0)
(34.100000000000001, 0)
(34.939999999999998, 0.022353112193816308)
(36.439999999999998, 0)
(41.579999999999998, 0)
(36.460000000000001, 0)
(38.799999999999997, 0)
(19.670000000000002, 0)
(20.41, 0)
(36.229999999999997, 0)
(43.270000000000003, 0)
(39.979999999999997, 0)
(47.490000000000002, 0)
(14.69, 0)
(24.02, 0)
(39.82, 0)
(39.649999999999999, 0)
(25.52, 0)
(32.969999999999999, 0)
(37.479999999999997, 0)
(42.310000000000002, 0)
(31, 0)
(49.859999999999999, 0)
(12.92, 1)
(35.509999999999998, 0)
(41.009999999999998, 0.99184514505700538)
(21.789999999999999, 1)
(16.670000000000002, 0.98133534359302332)
(42.740000000000002, 0)
(42.530000000000001, 1)
(14.289999999999999, 0)
(42.590000000000003, 0)
(14.26, 0)
(33.630000000000003, 0)
(23.239999999999998, 0)
(5.6299999999999999, 0)
(16.859999999999999, 0)
(33.25, 0.98394768106832331)
(28.620000000000001, 0)
(33.020000000000003, 0)
(15.83, 0.007065682943219769)
(44.100000000000001, 0)
(14.6, 0)
(48.869999999999997, 0)
(33.960000000000001, 0)
(41.090000000000003, 0)
(39.149999999999999, 0)
(17.399999999999999, 0)
(42.530000000000001, 0)
(12.390000000000001, 0)
(23.359999999999999, 0)
(28.399999999999999, 0.09248255856875047)
(52.57, 0)
(24.48, 0)
(41.890000000000001, 0)
(18.699999999999999, 0)
(31.370000000000001, 0)
(41.060000000000002, 0)
(26.370000000000001, 0)
(47.859999999999999, 0)
(19.359999999999999, 0)
(48.450000000000003, 0)
(29.309999999999999, 0)
(31.84, 0)
(21.859999999999999, 1)
(11, 0)
(41.100000000000001, 0)
(11.550000000000001, 0)
(12.01, 0.049204030680465076)
(24.84, 0.92498069958262308)
(27.18, 0)
(8.6400000000000006, 0)
(23.02, 1)
(7.8899999999999997, 0)
(3.8199999999999998, 0)
(41.439999999999998, 0)
(46.950000000000003, 0)
(20.329999999999998, 0)
(4.3399999999999999, 0)
(36.240000000000002, 0)
(13.390000000000001, 0)
(47.310000000000002, 0)
(39.130000000000003, 1)
(6.8399999999999999, 0)
(30.210000000000001, 0)
(31.149999999999999, 0)
(33.270000000000003, 0.0021016173656100315)
(11.09, 0)
(3.8100000000000001, 0)
(27.989999999999998, 0)
(7.8399999999999999, 0)
(10.09, 0)
(9.6199999999999992, 0)
(17.890000000000001, 0)
(42.789999999999999, 0)
(25.77, 0)
(28.93, 0)
(47.32, 0)
(52.07, 1)
(20.309999999999999, 0)
(47.539999999999999, 0)
(16.760000000000002, 0)
(8.5199999999999996, 0)
(21.23, 0)
(43.490000000000002, 0)
(11.93, 0)
(13.83, 0)
(16.359999999999999, 0)
(24.140000000000001, 0)
(19.120000000000001, 0)
(9.3200000000000003, 0.0032983602667645568)
(29.16, 0)
(25.34, 0)
(25.93, 0.076525055298814731)
(26.219999999999999, 0)
(44.780000000000001, 0)
(20.27, 1)
(49.479999999999997, 1)
(13.960000000000001, 0)
(44.869999999999997, 0)
