(0.084080867986370406, 0)
(0.10638492171052484, 0)
(0.046492276784966306, 0.0024601852778156565)
(0.095537126449587284, 0)
(0.17795865114976517, 0)
(0.095996837586431363, 0)
(0.14096716493889769, 0)
(0.018366732589898904, 0.2061741722632994)
(0.16377459780208636, 0)
(0.02635211469674488, 0.032183668821976208)
(0.12803683742704861, 0)
(0.15974915119151412, 0)
(0.15263513373363044, 0)
(0.066613244317350481, 0)
(0.067443479175585172, 0)
(0.094723942185325122, 0)
(0.15196795338317867, 0)
(0.17103153017990599, 0)
(0.16033765935924005, 0)
(0.023370207858272381, 0.024820123442024073)
(0.074391158907880089, 0)
(0.11601832774522552, 0)
(0.15841524194795806, 0)
(0.024927699770991688, 0.062175816314928321)
(0.046302071619681057, 0)
(0.12611146589142944, 0)
(0.15498830423504417, 0)
(0.072644008937774424, 0)
(0.1199864007250324, 0)
(0.18715141941558228, 0)
(0.020665203249495112, 0.15048078669819792)
(0.02765038758243768, 0.0078709347954496727)
(0.18192234401165722, 0)
(0.11228099245669937, 0)
(0.14724489675309566, 0)
(0.065881567556263509, 0)
(0.030644241251712383, 0.014570946647065737)
(0.19921354726436763, 0)
(0.069178772992013582, 0)
(0.15196600603089014, 0)
(0.088188461603530388, 0)
(0.15262352825888445, 0)
(0.048745399606207392, 0)
(0.15471004334224425, 0)
(0.15873421370225357, 0)
(0.16068321163783481, 0)
(0.062492091152304682, 0)
(0.1987750603806463, 0)
(0.055902518453002786, 0)
(0.19637793841757389, 0)
(0.13371515730765562, 0)
(0.074639435035762175, 0)
(0.045960142029027748, 0)
(0.047113037685072086, 0)
(0.1793610181511468, 0)
(0.11497174640290658, 0)
(0.169588102385795, 0)
(0.14390399740057086, 0)
(0.19618944254890261, 0)
(0.15819134556044068, 0)
(0.034246812486979861, 0.0081900892398972594)
(0.061202897819576836, 0)
(0.098983088338042938, 0)
(0.13522830193123417, 0)
(0.089387870154342908, 0)
(0.17121096993764739, 0)
(0.086688465250711652, 0)
(0.053895966771155629, 0)
(0.034209981563445409, 0.0083859647476671861)
(0.092213901148405483, 0)
(0.13967109633561139, 0)
(0.067369401426366632, 0)
(0.19071281933640016, 0)
(0.12432795704807487, 0)
(0.17946900824282633, 0)
(0.11407513763702479, 0)
(0.19565374008273892, 0)
(0.16012289203528415, 0)
(0.010000789754506509, 0.21201070183872042)
(0.16356319185141913, 0)
(0.10018905171387911, 0)
(0.044687972388849646, 0)
(0.028439121595793412, 0.011163870625613772)
(0.11246613759406018, 0)
(0.019517394132786088, 0.19367411545075228)
(0.11467783867404266, 0)
(0.13911942910181851, 0)
(0.041849410371451866, 0)
(0.067749390187563582, 0)
(0.16782011875775893, 0)
(0.088034174324041967, 0)
(0.10443516270801317, 0)
(0.14560300981470436, 0)
(0.12675694590622349, 0)
(0.15104045940215607, 0)
(0.067536280190732378, 0)
(0.18470120448458868, 0)
(0.054557714792228901, 0)
(0.085428894628155741, 0)
(0.15756886579417542, 0)
(0.10093397355190688, 0)
(0.094300209297029702, 0)
(0.14982704726021417, 0)
(0.13637812573611358, 0)
(0.14935944126519754, 0)
(0.15673057653687741, 0)
(0.088393942210062512, 0)
(0.028015277834722845, 0.047837982104591656)
(0.089519691508130703, 0)
(0.18593530165176134, 0)
(0.17039069313736496, 0)
(0.088124565178594141, 0)
(0.016307580515620902, 0.81042928618166621)
(0.088068404164502331, 0)
(0.11168985051167939, 0)
(0.16636698705749656, 0)
(0.07624518671883497, 0)
(0.14139554709929161, 0)
(0.12435814554734959, 0)
(0.15942873971723456, 0)
(0.091022943929119221, 0)
(0.076499909570579977, 0)
(0.13945835938387188, 0)
(0.11369554538745276, 0)
(0.17070830529146591, 0)
(0.10763709144075187, 0)
(0.11140936762973122, 0)
(0.11550641246645461, 0)
(0.014225489322652007, 0.43928904154243975)
(0.14246037936223324, 0)
(0.069268418020782693, 0)
(0.12727837282133039, 0)
(0.14981908546783018, 0)
(0.018822313520544171, 0.8850812961983564)
(0.078833440548942119, 0)
(0.17700433167146398, 0)
(0.17786370529923445, 0)
(0.031123465233943208, 0.031497100954878697)
(0.13012574005630656, 0)
(0.092895919407019883, 0)
(0.07676938859197327, 0)
(0.13355478920831051, 0)
(0.15933264593591806, 0)
(0.15191893451971789, 0)
(0.18643291803379081, 0)
(0.067291693745835296, 0)
(0.0791536950492637, 0)
(0.13326291130346213, 0)
(0.028254096886828339, 0.051252239855470116)
(0.078073323872710321, 0)
(0.16542053241609533, 0)
(0.058370361088562167, 0)
(0.093520460210418044, 0)
(0.10112288694421744, 0)
(0.19881316514553135, 0)
(0.18110238435447085, 0)
(0.1850986738220767, 0)
(0.048120457925347616, 0)
(0.070250200548519673, 0)
(0.024700093726609994, 0.066980379755936362)
(0.10713507366773983, 0)
(0.19063168959800025, 0)
(0.19042624690004223, 0)
(0.090174451993650581, 0)
(0.068888484400847369, 0)
(0.18341164265808732, 0)
(0.07313481099420438, 0)
(0.14384019396732087, 0)
(0.18061590027073551, 0)
(0.045078736136287267, 0.0018905819236772548)
(0.022956089808012281, 0.31516958120871863)
(0.046344165383566338, 0)
(0.16351502463528822, 0)
(0.06599140618042551, 0)
(0.17944455046809743, 0)
(0.15416682997960715, 0)
(0.14875528556809633, 0)
(0.13505655047851309, 0)
(0.058478381747418623, 0)
(0.055267287225659073, 0)
(0.12569460207731753, 0)
(0.08162497527898635, 0)
(0.045865459016478594, 0)
(0.10017344197834729, 0)
(0.078251519605639669, 0)
(0.093283242219753745, 0)
(0.10653681135282241, 0)
(0.16016951077174887, 0)
(0.091816321468817047, 0)
(0.17264835990007665, 0)
(0.097057743705707106, 0)
(0.12449107062376594, 0)
(0.10874797820318459, 0)
(0.085124738761719457, 0)
(0.051269609980387522, 0)
(0.078367644556800481, 0)
(0.018659086304964316, 0.97438078196048994)
(0.088017226710176269, 0)
(0.12175157569901811, 0)
(0.038037069348878273, 0)
(0.12174532861542399, 0)
(0.19485067599080746, 0)
(0.10948442335998608, 0)
(0.12937241545005593, 0)
(0.15641173924605245, 0)
(0.19319688960049322, 0)
(0.17483193341010012, 0)
(0.16751157316678639, 0)
(0.15638938622664497, 0)
(0.10788136689518023, 0)
(0.11935190716912358, 0)
(0.044860761293716175, 0.0033291080503329582)
(0.13922432052832845, 0)
(0.14453327321072285, 0)
(0.10444811774736895, 0)
(0.04255261153808991, 0.0031194132556268475)
(0.049704123549795892, 0.0019314304984186261)
(0.084738540751367122, 0)
(0.16711817505538221, 0)
(0.15564278705909385, 0)
(0.04649333377918996, 0)
(0.097032281338758311, 0)
(0.064873021859794142, 0)
(0.01484225826885357, 0.94084098234006242)
(0.042293478780748364, 0)
(0.040493461281508471, 0.0020433179639478363)
(0.014126334058754448, 0.91328240658807913)
(0.028749755851435875, 0.063729848359194846)
(0.15842330642163993, 0)
(0.19274991993980753, 0)
(0.062221382537079595, 0.0021169575853164351)
(0.013498774408242188, 0.87238878621453342)
(0.19969616215267277, 0)
(0.046670763389515264, 0)
(0.070431281913607341, 0)
(0.18029995814472316, 0)
(0.030681010442762557, 0.016311535244234315)
(0.020118740871773511, 0.97986239696254851)
(0.16112858827413243, 0)
(0.16968638170913647, 0)
(0.018822538960920926, 0.97731934689876898)
(0.15888397738679011, 0)
(0.032025095812981179, 0.0098554712954033227)
(0.016764249448119564, 0.93575696715950207)
(0.083339121426165494, 0)
